tweet_id,retweet,favorite,timestamp,text,rating_numerator,rating_denominator,name,stage_value,final_pred,img_num,jpg_url,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
711743778164514816,1101,3095,2016-03-21 02:38:34+00:00,Meet Roosevelt. He's calculating the best case scenario if he drops out instead of doing math hw. 11/10 relatable af https://t.co/QcSIRDpfVg,11.0,10,Roosevelt,,Lakeland_terrier,1.0,https://pbs.twimg.com/media/CeCfMPDW0AAAEUj.jpg,Lakeland_terrier,0.459515,1.0,miniature_poodle,0.219661,1.0,standard_poodle,0.130189,1.0
711732680602345472,4653,9756,2016-03-21 01:54:29+00:00,I want to hear the joke this dog was just told. 10/10 https://t.co/1KiuZqqOD4,10.0,10,Unknown,,Ibizan_hound,3.0,https://pbs.twimg.com/media/CeCVGEbUYAASeY4.jpg,dingo,0.366875,0.0,Ibizan_hound,0.334929,1.0,Eskimo_dog,0.07387619999999999,1.0
711363825979756544,1287,3996,2016-03-20 01:28:47+00:00,"""Please, no puparazzi"" 11/10 https://t.co/nJIXSPfedK",11.0,10,Unknown,,Pembroke,1.0,https://pbs.twimg.com/media/Cd9Fn5QUMAAYMT4.jpg,Pembroke,0.7509060000000001,1.0,Cardigan,0.241152,1.0,basenji,0.00263962,1.0
711306686208872448,819,3596,2016-03-19 21:41:44+00:00,What hooligan sent in pictures w/out a dog in them? Churlish af. 3/10 just bc that's a neat fluffy bean bag chair https://t.co/wcwoGOkZvz,3.0,10,Unknown,,Dandie_Dinmont,1.0,https://pbs.twimg.com/media/Cd8Rpl0W0AAN1kU.jpg,leatherback_turtle,0.280835,0.0,loggerhead,0.12329,0.0,Dandie_Dinmont,0.0867925,1.0
711008018775851008,710,3275,2016-03-19 01:54:56+00:00,This is Chuckles. He had a balloon but he accidentally let go of it and it floated away. 11/10 hang in there pupper https://t.co/68iNM7B5gW,11.0,10,Chuckles,,French_bulldog,1.0,https://pbs.twimg.com/media/Cd4CBQFW8AAY3ND.jpg,French_bulldog,0.731405,1.0,Boston_bull,0.150672,1.0,pug,0.0218109,1.0
711008018775851008,710,3275,2016-03-19 01:54:56+00:00,This is Chuckles. He had a balloon but he accidentally let go of it and it floated away. 11/10 hang in there pupper https://t.co/68iNM7B5gW,11.0,10,Chuckles,pupper,French_bulldog,1.0,https://pbs.twimg.com/media/Cd4CBQFW8AAY3ND.jpg,French_bulldog,0.731405,1.0,Boston_bull,0.150672,1.0,pug,0.0218109,1.0
710833117892898816,606,2937,2016-03-18 14:19:56+00:00,Say hello to Sora. She's an Egyptian Pumpernickel. Mesmerizing af. 12/10 would bring home to mom https://t.co/PmTR4kxZkq,12.0,10,Sora,,Pembroke,1.0,https://pbs.twimg.com/media/Cd1i8qvUkAE-Jlr.jpg,Pembroke,0.803742,1.0,Cardigan,0.189712,1.0,German_shepherd,0.00174609,1.0
710283270106132480,580,2308,2016-03-17 01:55:02+00:00,This is Gunner. He's a Figamus Newton. King of the peek-a-boo. Cool jeans. 11/10 https://t.co/ONuBILIYXZ,11.0,10,Gunner,,Shih-Tzu,2.0,https://pbs.twimg.com/media/Cdtu3WRUkAAsRVx.jpg,Shih-Tzu,0.932401,1.0,Lhasa,0.0308057,1.0,Tibetan_terrier,0.00897428,1.0
710272297844797440,1425,4945,2016-03-17 01:11:26+00:00,We 👏🏻 only 👏🏻 rate 👏🏻 dogs. Pls stop sending in non-canines like this Dutch Panda Worm. This is infuriating. 11/10 https://t.co/odfLzBonG2,11.0,10,infuriating,,Old_English_sheepdog,1.0,https://pbs.twimg.com/media/Cdtk414WoAIUG0v.jpg,Old_English_sheepdog,0.586307,1.0,wire-haired_fox_terrier,0.118622,1.0,Lakeland_terrier,0.106806,1.0
710269109699739648,1257,2613,2016-03-17 00:58:46+00:00,"The squad is back for St. Patrick's Day! ☘ 💚
13/10 for all https://t.co/OcCDb2bng5",13.0,10,Unknown,,pug,1.0,https://pbs.twimg.com/media/Cdth_KyWEAEXH3u.jpg,pug,0.415495,1.0,German_shepherd,0.17815699999999998,1.0,Labrador_retriever,0.100202,1.0
710153181850935296,1006,3153,2016-03-16 17:18:07+00:00,This is Lacy. She's tipping her hat to you. Daydreams of her life back on the frontier. 11/10 would pet so well https://t.co/fG5Pk3Et1I,11.0,10,Lacy,,cocker_spaniel,2.0,https://pbs.twimg.com/media/Cdr4jO2UAAAIo6W.jpg,cowboy_hat,0.979053,0.0,sombrero,0.0106825,0.0,cocker_spaniel,0.00271296,1.0
710140971284037632,1008,3017,2016-03-16 16:29:35+00:00,This is Tater. His underbite is fierce af. Doesn't give a damn about your engagement photo. 8/10 https://t.co/nLuPY3pY12,8.0,10,Tater,,Pekinese,1.0,https://pbs.twimg.com/media/Cdrtcr-W4AAqi5H.jpg,Pekinese,0.95317,1.0,papillon,0.0195169,1.0,Japanese_spaniel,0.00582051,1.0
710117014656950272,2233,5999,2016-03-16 14:54:24+00:00,This pupper got her hair chalked for her birthday. Hasn't told her parents yet. Rebellious af. 11/10 very nifty https://t.co/h1OX2mLtxV,11.0,10,Unknown,,toy_poodle,2.0,https://pbs.twimg.com/media/CdrXp9dWoAAcRfn.jpg,toy_poodle,0.802092,1.0,miniature_poodle,0.111647,1.0,cocker_spaniel,0.0628662,1.0
710117014656950272,2233,5999,2016-03-16 14:54:24+00:00,This pupper got her hair chalked for her birthday. Hasn't told her parents yet. Rebellious af. 11/10 very nifty https://t.co/h1OX2mLtxV,11.0,10,Unknown,pupper,toy_poodle,2.0,https://pbs.twimg.com/media/CdrXp9dWoAAcRfn.jpg,toy_poodle,0.802092,1.0,miniature_poodle,0.111647,1.0,cocker_spaniel,0.0628662,1.0
709901256215666688,112,732,2016-03-16 00:37:03+00:00,"WeRateDogs stickers are here and they're 12/10! Use code ""puppers"" at checkout 🐶🐾

Shop now: https://t.co/k5xsufRKYm https://t.co/ShXk46V13r",12.0,10,Unknown,,Unknown,2.0,https://pbs.twimg.com/media/CdoTbL_XIAAitq2.jpg,bib,0.998814,0.0,handkerchief,0.000511773,0.0,umbrella,0.000224477,0.0
709566166965075968,1367,3865,2016-03-15 02:25:31+00:00,This is Olaf. He's gotta be rare. Seems sturdy. Tail is floofy af. 12/10 would do whatever it takes to pet https://t.co/E9jaU59bh9,12.0,10,Olaf,,chow,1.0,https://pbs.twimg.com/media/Cdjiqi6XIAIUOg-.jpg,chow,0.999837,1.0,Tibetan_mastiff,0.000116907,1.0,Australian_terrier,1.13384e-05,1.0
709519240576036864,277,1620,2016-03-14 23:19:03+00:00,This is Vince. He's a Gregorian Flapjeck. White spot on legs almost looks like another dog (whoa). 9/10 rad as hell https://t.co/aczGAV2dK4,9.0,10,Vince,,cocker_spaniel,1.0,https://pbs.twimg.com/media/Cdi3-f7W8AUOm9T.jpg,cocker_spaniel,0.414982,1.0,Newfoundland,0.225482,1.0,flat-coated_retriever,0.196789,1.0
709449600415961088,665,2420,2016-03-14 18:42:20+00:00,Meet Karma. She's just a head. Lost body during the Second Punic War (unfortunate). Loves to travel 10/10 petable af https://t.co/c6af6nYEPo,10.0,10,Karma,,Maltese_dog,2.0,https://pbs.twimg.com/media/Cdh4pgAW0AEKJ_a.jpg,Maltese_dog,0.780187,1.0,Dandie_Dinmont,0.07442869999999999,1.0,Norfolk_terrier,0.033776199999999985,1.0
709409458133323776,788,2855,2016-03-14 16:02:49+00:00,This is Billy. He sensed a squirrel. 8/10 damn it Billy https://t.co/Yu0K98VZ9A,8.0,10,Billy,,Shetland_sheepdog,1.0,https://pbs.twimg.com/media/CdhUIMSUIAA4wYK.jpg,Shetland_sheepdog,0.79745,1.0,collie,0.0540553,1.0,keeshond,0.0316733,1.0
709225125749587968,647,2615,2016-03-14 03:50:21+00:00,This is Walker. He's a Butternut Khalifa. Appears fuzzy af. 11/10 would hug for a ridiculous amount of time https://t.co/k6fEWHSALn,11.0,10,Walker,,Labrador_retriever,1.0,https://pbs.twimg.com/media/Cdese-zWEAArIqE.jpg,Labrador_retriever,0.271109,1.0,Pomeranian,0.15048699999999998,1.0,golden_retriever,0.145578,1.0
709042156699303936,1864,5197,2016-03-13 15:43:18+00:00,This is Klevin. He's addicted to sandwiches (yes a hotdog is a sandwich fight me) It's tearing his family apart 9/10 https://t.co/7BkkVNu5pd,9.0,10,Klevin,,Rottweiler,1.0,https://pbs.twimg.com/media/CdcGBB3WwAAGBuU.jpg,hotdog,0.8265790000000001,0.0,Rottweiler,0.0681793,1.0,Labrador_retriever,0.0492179,1.0
708834316713893888,571,1860,2016-03-13 01:57:25+00:00,Meet Malikai. He was rolling around having fun when he remembered the inevitable heat death of the universe. 10/10 https://t.co/Vd2FqHIIGn,10.0,10,Malikai,,Eskimo_dog,1.0,https://pbs.twimg.com/media/CdZI_bpWEAAm1fs.jpg,Eskimo_dog,0.283945,1.0,giant_panda,0.218252,0.0,malamute,0.180401,1.0
708738143638450176,917,2997,2016-03-12 19:35:15+00:00,This is Coco. She gets to stay on the Bachelor for another week. Super pumped 11/10 https://t.co/wsCB6LFNxD,11.0,10,Coco,,Pomeranian,1.0,https://pbs.twimg.com/media/CdXxlFPWwAABaOv.jpg,Pomeranian,0.933457,1.0,Samoyed,0.05722080000000001,1.0,West_Highland_white_terrier,0.000904151,1.0
708469915515297792,926,3357,2016-03-12 01:49:25+00:00,This is Bobble. He's a Croatian Galifianakis. Hears everything within 400 miles. 11/10 would snug diligently https://t.co/VwDc6PTDzk,11.0,10,Bobble,,Chihuahua,1.0,https://pbs.twimg.com/media/CdT9n7mW0AQcpZU.jpg,Chihuahua,0.748163,1.0,toy_terrier,0.127717,1.0,Pembroke,0.042141000000000005,1.0
708356463048204288,1520,3929,2016-03-11 18:18:36+00:00,This is Oliver. That is his castle. He protects it with his life. He's also squishy af. 10/10 would squish softly https://t.co/oSuEGw0BhX,10.0,10,Oliver,,pug,2.0,https://pbs.twimg.com/media/CdSWcc1XIAAXc6H.jpg,pug,0.871283,1.0,French_bulldog,0.04182,1.0,bath_towel,0.015228,0.0
708130923141795840,943,3707,2016-03-11 03:22:23+00:00,Please stop sending in non canines like this Guatemalan Twiggle Bunny. We only rate dogs. Only send in dogs... 11/10 https://t.co/XKhobeGuvT,11.0,10,Unknown,,French_bulldog,1.0,https://pbs.twimg.com/media/CdPJUWIWIAAIchl.jpg,French_bulldog,0.710354,1.0,Chihuahua,0.262302,1.0,Cardigan,0.00690382,1.0
708119489313951744,1102,2937,2016-03-11 02:36:57+00:00,This is Cooper. He basks in the glory of rebellion. 9/10 probably a preteen https://t.co/kDamUfeIpm,9.0,10,Cooper,,Norwich_terrier,1.0,https://pbs.twimg.com/media/CdO-6x5W8AENSBJ.jpg,Norwich_terrier,0.264483,1.0,Norfolk_terrier,0.258786,1.0,chow,0.0968987,1.0
708109389455101952,610,2124,2016-03-11 01:56:49+00:00,This is Remington. He was caught off guard by the magical floating cheese. Spooked af. 10/10 deep breaths pup https://t.co/mhPSADiJmZ,10.0,10,Remington,,Staffordshire_bullterrier,1.0,https://pbs.twimg.com/media/CdO1u9vWAAApj2V.jpg,Staffordshire_bullterrier,0.5161060000000001,1.0,American_Staffordshire_terrier,0.236075,1.0,kelpie,0.0697495,1.0
707995814724026368,1273,3385,2016-03-10 18:25:30+00:00,This is Farfle. He lost his back legs during the Battle of Gettysburg. Goes 0-60 in 4.3 seconds (damn) 12/10 hero af https://t.co/NiQQWzIzzq,12.0,10,Farfle,,Unknown,1.0,https://pbs.twimg.com/media/CdNOb17WwAA5z4A.jpg,agama,0.172087,0.0,Gila_monster,0.126978,0.0,lumbermill,0.0504,0.0
707969809498152960,1097,2941,2016-03-10 16:42:10+00:00,Meet Rufus. He's a Honeysuckle Firefox. Curly af. Badass tie. About to go on his first date ever 11/10 good luck pup https://t.co/dGoTWNfIsm,11.0,10,Rufus,,toy_poodle,1.0,https://pbs.twimg.com/media/CdM2xRpXEAUsR4k.jpg,toy_poodle,0.908491,1.0,miniature_poodle,0.0826516,1.0,teddy,0.00578613,0.0
707776935007539200,1079,3593,2016-03-10 03:55:45+00:00,This is Sadie. She's a Bohemian Rhapsody. Remarkably portable. Could sneak on roller coasters with (probably). 11/10 https://t.co/DB8fyeDs8B,11.0,10,Sadie,,miniature_pinscher,1.0,https://pbs.twimg.com/media/CdKHWimWoAABs08.jpg,miniature_pinscher,0.890426,1.0,toy_terrier,0.0513347,1.0,Chihuahua,0.0180153,1.0
707420581654872064,789,2499,2016-03-09 04:19:44+00:00,This is Keurig. He's a rare dog. Laughs like an idiot tho. Head is basically a weapon. Poorly maintained goatee 4/10 https://t.co/xOrUyj7K30,4.0,10,Keurig,,kuvasz,1.0,https://pbs.twimg.com/media/CdFDQVgWIAArslx.jpg,ram,0.518215,0.0,kuvasz,0.149391,1.0,Great_Pyrenees,0.106003,1.0
707411934438625280,673,2486,2016-03-09 03:45:22+00:00,"""I shall trip the big pupper with leash. Big pupper will never see it coming. I am a genius."" Both 11/10 https://t.co/uQsCJ8pf51",11.0,10,Unknown,,Lakeland_terrier,1.0,https://pbs.twimg.com/media/CdE7ZktXIAEiWLj.jpg,Lakeland_terrier,0.7382770000000001,1.0,Airedale,0.0285149,1.0,giant_schnauzer,0.0248763,1.0
707411934438625280,673,2486,2016-03-09 03:45:22+00:00,"""I shall trip the big pupper with leash. Big pupper will never see it coming. I am a genius."" Both 11/10 https://t.co/uQsCJ8pf51",11.0,10,Unknown,pupper,Lakeland_terrier,1.0,https://pbs.twimg.com/media/CdE7ZktXIAEiWLj.jpg,Lakeland_terrier,0.7382770000000001,1.0,Airedale,0.0285149,1.0,giant_schnauzer,0.0248763,1.0
707387676719185920,1490,3835,2016-03-09 02:08:59+00:00,Meet Clarkus. He's a Skinny Eastern Worcestershire. Can tie own shoes (impressive af) 10/10 would put on track team https://t.co/XP5o7zGn0E,10.0,10,Clarkus,,Chihuahua,1.0,https://pbs.twimg.com/media/CdElVm7XEAADP6o.jpg,Chihuahua,0.888468,1.0,Italian_greyhound,0.0886346,1.0,toy_terrier,0.0159383,1.0
707377100785885184,1214,3603,2016-03-09 01:26:57+00:00,This dog just brutally murdered a snowman. Currently toying with its nutritious remains 9/10 would totally still pet https://t.co/iKThgKnW1j,9.0,10,Unknown,,golden_retriever,1.0,https://pbs.twimg.com/media/CdEbt0NXIAQH3Aa.jpg,golden_retriever,0.637225,1.0,bloodhound,0.0945421,1.0,cocker_spaniel,0.0697971,1.0
707297311098011648,903,3022,2016-03-08 20:09:54+00:00,This is Cassie. She can go from sweet to scary af in a matter of seconds. 10/10 points deducted for cats on pajamas https://t.co/B6dmZmJBdK,10.0,10,Cassie,,Blenheim_spaniel,1.0,https://pbs.twimg.com/media/CdDTJLMW4AEST--.jpg,Blenheim_spaniel,0.370717,1.0,Shih-Tzu,0.201566,1.0,black-footed_ferret,0.101559,0.0
707059547140169728,759,2796,2016-03-08 04:25:07+00:00,Say hello to Cupcake. She's an Icelandic Dippen Dot. Confused by the oddly geometric lawn pattern. 11/10 https://t.co/D7rorf4YKL,11.0,10,Cupcake,,Samoyed,1.0,https://pbs.twimg.com/media/Cc_64zVWEAAeXs7.jpg,Samoyed,0.8973120000000001,1.0,Great_Pyrenees,0.0391802,1.0,kuvasz,0.019516,1.0
707038192327901184,900,2404,2016-03-08 03:00:15+00:00,This is Kathmandu. He sees every move you make. Probably knows Jiu-Jitsu. 10/10 mysterious af https://t.co/z0cs7E4Xjj,10.0,10,Kathmandu,,pug,1.0,https://pbs.twimg.com/media/Cc_ney1W4AANuY3.jpg,pug,0.642426,1.0,llama,0.0573062,0.0,French_bulldog,0.0541865,1.0
707021089608753152,1540,4433,2016-03-08 01:52:18+00:00,This is Tucker. He's a Dasani Episcopalian. Good lord what a tongue. 12/10 would never let go of https://t.co/gHtW5cgyy7,12.0,10,Tucker,,cocker_spaniel,2.0,https://pbs.twimg.com/media/Cc_XtkRW8AEE7Fn.jpg,cocker_spaniel,0.559658,1.0,golden_retriever,0.314673,1.0,Pekinese,0.0666717,1.0
707014260413456384,664,2502,2016-03-08 01:25:10+00:00,This is Ellie. She requests to be carried around in a lacrosse stick at all times. 11/10 impossible to say no https://t.co/15yCmd43zU,11.0,10,Ellie,,Chihuahua,1.0,https://pbs.twimg.com/media/Cc_RsVlXEAIzzlX.jpg,Chihuahua,0.58378,1.0,Italian_greyhound,0.129683,1.0,toy_terrier,0.08915269999999999,1.0
706901761596989440,680,2264,2016-03-07 17:58:08+00:00,This is Elliot. He's blocking the roadway. Downright rude as hell. Doesn't care that you're already late. 3/10 https://t.co/FMUxir5pYu,3.0,10,Elliot,,Unknown,1.0,https://pbs.twimg.com/media/Cc9rZlBWwAA56Ra.jpg,wild_boar,0.859499,0.0,hog,0.12898099999999998,0.0,warthog,0.0113178,0.0
706681918348251136,1103,3627,2016-03-07 03:24:33+00:00,Say hello to Katie. She's a Mitsubishi Hufflepuff. Curly af. 12/10 I'd do terrible things to acquire such a pup https://t.co/CFPIcGcwJv,12.0,10,Katie,,toy_poodle,1.0,https://pbs.twimg.com/media/Cc6jcYRXIAAFuox.jpg,toy_poodle,0.717584,1.0,miniature_poodle,0.15143299999999998,1.0,Norwich_terrier,0.047087,1.0
706644897839910912,1224,2814,2016-03-07 00:57:27+00:00,Meet Shadow. She's tired of the responsibilities associated with being a dog. No longer strives to attain ball. 9/10 https://t.co/cdOkfEpjFw,9.0,10,Shadow,,Chihuahua,1.0,https://pbs.twimg.com/ext_tw_video_thumb/706644797256241152/pu/img/NTqvmIUQExGmKFSR.jpg,space_heater,0.137871,0.0,Chihuahua,0.132928,1.0,cougar,0.113866,0.0
706516534877929472,1150,3404,2016-03-06 16:27:23+00:00,Please enjoy this pup in a cooler. Permanently ready for someone to throw a tennis ball his way. 12/10 https://t.co/KUS0xl7XIp,12.0,10,Unknown,,golden_retriever,1.0,https://pbs.twimg.com/media/Cc4NCQiXEAEx2eJ.jpg,golden_retriever,0.7726850000000001,1.0,Labrador_retriever,0.0716653,1.0,golfcart,0.0209931,0.0
706346369204748288,1035,3768,2016-03-06 05:11:12+00:00,This is Koda. She's a Beneboom Cumberwiggle. 12/10 petable as hell https://t.co/VZV6oMJmU6,12.0,10,Koda,,Tibetan_mastiff,1.0,https://pbs.twimg.com/media/Cc1yRE2WoAAgxFQ.jpg,Tibetan_mastiff,0.956462,1.0,Rottweiler,0.0253809,1.0,Appenzeller,0.00867921,1.0
706310011488698368,9034,23443,2016-03-06 02:46:44+00:00,Here's a very sleepy pupper. Thinks it's an airplane. 12/10 would snug for eternity https://t.co/GGmcTIkBbf,12.0,10,Unknown,,Pembroke,1.0,https://pbs.twimg.com/media/Cc1RNHLW4AACG6H.jpg,Pembroke,0.6981649999999999,1.0,Chihuahua,0.105834,1.0,bloodhound,0.0620304,1.0
706310011488698368,9034,23443,2016-03-06 02:46:44+00:00,Here's a very sleepy pupper. Thinks it's an airplane. 12/10 would snug for eternity https://t.co/GGmcTIkBbf,12.0,10,Unknown,pupper,Pembroke,1.0,https://pbs.twimg.com/media/Cc1RNHLW4AACG6H.jpg,Pembroke,0.6981649999999999,1.0,Chihuahua,0.105834,1.0,bloodhound,0.0620304,1.0
706291001778950144,522,1861,2016-03-06 01:31:11+00:00,When you're just relaxin and having a swell time but then remember you have to fill out the FAFSA ...11/10 https://t.co/qy33OBcexg,11.0,10,Unknown,,Border_terrier,1.0,https://pbs.twimg.com/media/Cc0_2tXXEAA2iTY.jpg,Border_terrier,0.587101,1.0,bull_mastiff,0.16408699999999998,1.0,Staffordshire_bullterrier,0.105011,1.0
706265994973601792,1030,2979,2016-03-05 23:51:49+00:00,"This is Kara. She's been trying to solve that thing for 3 days. ""I don't have thumbs,"" she said. 11/10 solid effort https://t.co/lA6a8GefrV",11.0,10,Kara,,papillon,1.0,https://pbs.twimg.com/media/Cc0pLU0WAAEfGEw.jpg,papillon,0.743715,1.0,Pekinese,0.114042,1.0,Saint_Bernard,0.0477152,1.0
706166467411222528,1819,5636,2016-03-05 17:16:20+00:00,This is Dexter. He's a shy pup. Doesn't bark much. Dreadful fetcher. Has rare sun allergy. 7/10 still petable https://t.co/sA7P3JSqiv,7.0,10,Dexter,,Samoyed,1.0,https://pbs.twimg.com/media/CczOp_OWoAAo5zR.jpg,Samoyed,0.430418,1.0,kuvasz,0.2796,1.0,Great_Pyrenees,0.11748,1.0
705975130514706432,842,3397,2016-03-05 04:36:02+00:00,This is Adele. Her tongue flies out of her mouth at random. It's a debilitating illness. 10/10 stay strong pupper https://t.co/cfn81n3FLO,10.0,10,Adele,,Staffordshire_bullterrier,1.0,https://pbs.twimg.com/media/CcwgjmuXIAEQoSd.jpg,Staffordshire_bullterrier,0.5877640000000001,1.0,American_Staffordshire_terrier,0.281429,1.0,bull_mastiff,0.0947981,1.0
705975130514706432,842,3397,2016-03-05 04:36:02+00:00,This is Adele. Her tongue flies out of her mouth at random. It's a debilitating illness. 10/10 stay strong pupper https://t.co/cfn81n3FLO,10.0,10,Adele,pupper,Staffordshire_bullterrier,1.0,https://pbs.twimg.com/media/CcwgjmuXIAEQoSd.jpg,Staffordshire_bullterrier,0.5877640000000001,1.0,American_Staffordshire_terrier,0.281429,1.0,bull_mastiff,0.0947981,1.0
705970349788291072,1008,3440,2016-03-05 04:17:02+00:00,This is Lucy. She's a Venetian Kerploof. Supposed to be navigating. Quite irresponsible. Fancy ass collar tho 12/10 https://t.co/8tjnz1L8DI,12.0,10,Lucy,,golden_retriever,1.0,https://pbs.twimg.com/media/CcwcSS9WwAALE4f.jpg,golden_retriever,0.776346,1.0,Labrador_retriever,0.112413,1.0,chow,0.0369529,1.0
705786532653883392,596,2132,2016-03-04 16:06:36+00:00,"Seriously, add us 🐶 11/10 for sad wet pupper https://t.co/xwPE9faVZR",11.0,10,Unknown,,Labrador_retriever,1.0,https://pbs.twimg.com/media/Cct1G6vVAAI9ZjF.jpg,web_site,0.550294,0.0,Labrador_retriever,0.14849600000000002,1.0,golden_retriever,0.148482,1.0
705786532653883392,596,2132,2016-03-04 16:06:36+00:00,"Seriously, add us 🐶 11/10 for sad wet pupper https://t.co/xwPE9faVZR",11.0,10,Unknown,pupper,Labrador_retriever,1.0,https://pbs.twimg.com/media/Cct1G6vVAAI9ZjF.jpg,web_site,0.550294,0.0,Labrador_retriever,0.14849600000000002,1.0,golden_retriever,0.148482,1.0
705428427625635840,1931,4188,2016-03-03 16:23:38+00:00,This is Ambrose. He's an Alfalfa Ballyhoo. Draws pistol fast af. Pretty much runs the frontier. 11/10 lethal pupper https://t.co/ih6epBOxIA,11.0,10,Ambrose,,Chihuahua,1.0,https://pbs.twimg.com/media/CcovaMUXIAApFDl.jpg,Chihuahua,0.774792,1.0,quilt,0.0730794,0.0,Pembroke,0.0223651,1.0
705428427625635840,1931,4188,2016-03-03 16:23:38+00:00,This is Ambrose. He's an Alfalfa Ballyhoo. Draws pistol fast af. Pretty much runs the frontier. 11/10 lethal pupper https://t.co/ih6epBOxIA,11.0,10,Ambrose,pupper,Chihuahua,1.0,https://pbs.twimg.com/media/CcovaMUXIAApFDl.jpg,Chihuahua,0.774792,1.0,quilt,0.0730794,0.0,Pembroke,0.0223651,1.0
705239209544720384,854,3290,2016-03-03 03:51:44+00:00,This is Jimothy. He lost his body during the the Third Crusade (tragic). 11/10 heroic af tho https://t.co/wnsblfu7XE,11.0,10,Jimothy,,Chihuahua,1.0,https://pbs.twimg.com/media/CcmDUjFW8AAqAjc.jpg,Chihuahua,0.15795,1.0,toy_terrier,0.0899203,1.0,Mexican_hairless,0.0632245,1.0
705223444686888960,900,2829,2016-03-03 02:49:06+00:00,This is Bode. He's a heavy sleeper. 9/10 https://t.co/YMkxhGWUqv,9.0,10,Bode,,Chesapeake_Bay_retriever,1.0,https://pbs.twimg.com/media/Ccl0-HVVAAAf8aK.jpg,Egyptian_cat,0.0905082,0.0,Chesapeake_Bay_retriever,0.0773733,1.0,Mexican_hairless,0.0494715,1.0
705102439679201280,585,2342,2016-03-02 18:48:16+00:00,This is Terrenth. He just stubbed his toe. 10/10 deep breaths Terrenth https://t.co/Pg18CDFC7Z,10.0,10,Terrenth,,collie,1.0,https://pbs.twimg.com/media/CckG63qUsAALbIr.jpg,collie,0.457672,1.0,chow,0.27910100000000004,1.0,Pomeranian,0.07692230000000001,1.0
